latency,FF,LUT,solution
210,1061,1252,sol_1_1_2_2_1_2_2_2_0_0_
291,2558,3644,sol_8_0_2_2_1_2_2_2_0_1_
197,1374,1913,sol_8_0_2_2_1_1_1_1_0_0_
210,1526,2050,sol_8_1_1_1_2_2_2_2_0_0_
194,1925,2578,sol_8_1_2_1_2_1_1_1_0_1_
195,1073,1374,sol_4_1_1_2_2_2_1_1_0_0_
225,1562,2073,sol_8_0_2_2_2_1_1_2_0_0_
194,1621,2071,sol_4_1_2_1_1_1_1_1_0_1_
194,1614,2038,sol_2_1_1_1_1_1_2_1_0_1_
210,993,1193,sol_2_1_2_2_2_2_2_1_0_0_
201,1070,1369,sol_4_0_2_2_2_1_1_1_0_0_
194,2304,3317,sol_8_1_1_1_1_1_2_2_0_1_
197,1374,1913,sol_8_0_1_1_2_2_1_1_0_0_
209,2110,2743,sol_8_0_1_2_1_1_1_2_0_1_
208,2121,2928,sol_16_0_1_2_1_1_2_1_0_0_
210,1267,1559,sol_4_1_1_1_2_1_2_2_0_0_
194,1497,1816,sol_1_1_2_1_2_2_1_2_0_1_
38,2468,3177,sol_16_1_1_1_1_1_2_1_0_1_
195,845,1010,sol_1_1_2_2_2_2_1_1_0_0_
217,1061,1248,sol_2_0_2_1_2_2_2_2_0_0_
225,1562,2073,sol_8_0_1_1_1_1_1_2_0_0_
210,1067,1308,sol_2_1_2_1_1_2_2_1_0_0_
194,1765,2205,sol_4_1_2_2_2_1_1_2_0_1_
208,2056,2961,sol_16_0_2_2_1_1_1_2_0_0_
208,2121,2928,sol_16_0_1_2_2_2_1_2_0_0_
210,949,1152,sol_1_1_2_1_2_2_2_1_0_0_
195,1993,2633,sol_8_0_1_2_2_2_1_2_0_1_
43,1853,2462,sol_16_1_1_1_1_1_1_1_0_0_
27,2354,3097,sol_16_0_1_1_1_2_1_1_0_1_
213,1144,1430,sol_4_0_1_1_1_2_1_2_0_0_
208,2056,2961,sol_16_0_2_1_1_1_1_2_0_0_
194,1864,2434,sol_4_1_1_1_1_1_2_1_0_1_
27,2392,3161,sol_16_0_1_1_2_1_1_2_0_1_
195,1993,2633,sol_8_0_2_2_1_2_1_2_0_1_
291,1938,2878,sol_8_0_2_2_1_2_2_1_0_0_
194,1925,2578,sol_8_1_2_2_1_2_1_1_0_1_
210,949,1153,sol_1_1_2_2_1_1_2_1_0_0_
305,1006,1223,sol_1_0_1_2_1_1_2_2_0_0_
197,1689,2126,sol_4_0_2_2_2_2_1_2_0_1_
195,845,1010,sol_1_1_2_2_2_1_1_1_0_0_
208,2121,2928,sol_16_1_1_1_2_2_1_2_0_0_
210,1463,1986,sol_8_1_1_2_2_2_2_1_0_0_
192,2660,3654,sol_16_1_1_1_2_1_2_2_0_1_
194,1925,2578,sol_8_1_2_1_1_2_1_1_0_1_
257,1623,2029,sol_2_0_2_2_1_1_1_2_0_1_
194,1621,2071,sol_4_1_2_1_1_2_1_1_0_1_
194,1393,1678,sol_1_1_1_2_1_2_1_1_0_1_
211,1465,1977,sol_8_0_1_2_1_2_1_2_0_0_
201,1537,1915,sol_2_0_1_1_1_2_1_2_0_1_
297,1119,1376,sol_2_0_1_1_1_2_2_1_0_0_
27,2457,3128,sol_16_0_1_2_1_2_1_2_0_1_
27,2457,3128,sol_16_0_2_1_2_2_1_2_0_1_
210,987,1217,sol_1_1_1_2_1_1_2_2_0_0_
195,2064,2697,sol_8_0_1_1_2_2_2_2_0_1_
208,2159,2992,sol_16_0_1_2_1_1_2_2_0_0_
210,993,1193,sol_2_1_1_1_1_2_1_2_0_0_
194,1836,2269,sol_4_1_1_1_2_1_2_2_0_1_
38,2468,3177,sol_16_1_2_1_1_2_2_1_0_1_
197,1689,2126,sol_4_0_2_1_2_1_2_1_0_1_
305,1517,1859,sol_1_0_2_1_1_1_2_1_0_1_
210,1147,1439,sol_4_1_2_2_2_2_1_2_0_0_
38,2571,3208,sol_16_0_2_2_1_2_2_2_0_1_
291,2558,3644,sol_8_0_2_1_1_2_2_2_0_1_
213,1215,1494,sol_4_0_2_1_2_2_2_2_0_0_
208,2121,2928,sol_16_0_2_1_2_2_2_1_0_0_
194,1393,1678,sol_1_1_2_1_1_1_1_1_0_1_
201,1466,1851,sol_2_0_1_1_1_2_1_1_0_1_
225,842,1003,sol_1_0_2_2_2_2_1_1_0_0_
225,880,1067,sol_1_0_2_1_1_1_1_2_0_0_
213,1144,1430,sol_4_0_2_1_2_2_1_2_0_0_
194,1431,1742,sol_1_1_2_1_2_1_1_2_0_1_
208,2121,2928,sol_16_1_1_2_2_2_2_1_0_0_
293,1970,2570,sol_4_0_1_1_1_1_2_1_0_1_
194,2369,3319,sol_8_1_2_2_1_2_2_2_0_1_
208,2121,2928,sol_16_1_2_2_2_1_2_1_0_0_
210,1042,1250,sol_2_1_1_1_1_1_1_2_0_0_
213,1144,1430,sol_4_0_2_1_2_1_2_1_0_0_
210,1524,2042,sol_8_1_2_2_1_1_1_2_0_0_
217,990,1184,sol_2_0_2_2_1_2_1_2_0_0_
194,2084,2712,sol_8_1_1_2_2_1_1_2_0_1_
43,1853,2462,sol_16_0_2_2_1_2_1_1_0_0_
225,842,1003,sol_1_0_1_2_1_2_1_1_0_0_
27,2392,3161,sol_16_1_2_1_1_1_1_2_0_1_
194,2369,3319,sol_8_1_2_1_1_2_2_2_0_1_
192,2622,3590,sol_16_1_1_2_2_2_2_1_0_1_
27,2354,3097,sol_16_1_1_1_2_1_1_1_0_1_
208,2121,2928,sol_16_1_2_2_2_2_1_2_0_0_
210,993,1193,sol_2_1_2_2_2_1_2_1_0_0_
195,845,1010,sol_1_1_1_1_2_2_1_1_0_0_
225,880,1067,sol_1_0_1_2_1_1_1_2_0_0_
210,1196,1495,sol_4_1_2_2_1_1_1_2_0_0_
210,993,1193,sol_2_1_1_2_2_2_2_1_0_0_
27,2354,3097,sol_16_0_1_1_2_1_1_1_0_1_
297,1119,1376,sol_2_0_2_1_1_1_2_1_0_0_
194,1996,2642,sol_8_1_1_1_2_1_2_1_0_1_
305,968,1158,sol_1_0_1_2_2_2_2_1_0_0_
208,2121,2928,sol_16_0_1_1_2_2_1_2_0_0_
194,1996,2642,sol_8_1_2_2_2_1_2_1_0_1_
217,1061,1248,sol_2_0_1_1_2_2_2_2_0_0_
208,2159,2992,sol_16_1_2_1_2_1_2_2_0_0_
208,2224,2959,sol_16_1_1_1_2_2_2_2_0_0_
211,1460,1977,sol_8_0_2_1_2_1_2_1_0_0_
195,1922,2569,sol_8_0_1_1_2_2_1_1_0_1_
208,2224,2959,sol_16_0_1_2_1_2_2_2_0_0_
210,1780,2629,sol_8_1_2_1_1_2_2_2_0_0_
208,2224,2959,sol_16_1_2_1_2_2_2_2_0_0_
201,1466,1851,sol_2_0_2_2_2_1_1_1_0_1_
194,1540,1924,sol_2_1_1_1_2_2_1_2_0_1_
208,2159,2992,sol_16_0_1_2_2_1_2_2_0_0_
195,1377,1917,sol_8_1_2_1_2_2_1_1_0_0_
194,1614,2038,sol_2_1_2_2_1_2_2_1_0_1_
209,2110,2743,sol_8_0_2_1_2_1_1_2_0_1_
208,2121,2928,sol_16_1_2_2_2_2_2_1_0_0_
210,1465,1986,sol_8_1_2_1_2_2_1_2_0_0_
225,1796,2237,sol_4_0_2_2_2_1_1_2_0_1_
194,1864,2434,sol_4_1_1_2_1_2_2_1_0_1_
291,2525,3644,sol_8_0_2_1_1_1_2_2_0_1_
210,1709,2565,sol_8_1_1_2_1_1_2_1_0_0_
43,1853,2462,sol_16_0_1_1_1_2_1_1_0_0_
297,1739,2174,sol_2_0_1_2_1_2_2_2_0_1_
210,1067,1308,sol_2_1_1_2_1_1_2_1_0_0_
208,2121,2928,sol_16_1_2_2_1_2_1_2_0_0_
194,2266,3253,sol_8_1_1_1_1_2_2_1_0_1_
210,957,1113,sol_1_1_1_1_2_2_1_2_0_0_
273,1140,1357,sol_2_0_2_1_2_1_2_2_0_0_
38,2468,3177,sol_16_0_1_2_1_1_2_1_0_1_
337,1101,1305,sol_1_0_1_2_2_2_2_2_0_0_
201,1070,1369,sol_4_0_1_2_1_1_1_1_0_0_
194,1540,1924,sol_2_1_2_2_2_1_2_1_0_1_
273,1085,1293,sol_2_0_2_1_1_1_1_2_0_0_
209,918,1121,sol_2_0_1_2_1_1_1_1_0_0_
208,2159,2992,sol_16_1_2_1_1_1_2_2_0_0_
208,2121,2928,sol_16_0_2_2_2_2_1_2_0_0_
194,1996,2642,sol_8_1_1_1_1_2_1_2_0_1_
210,1374,1802,sol_4_1_1_2_1_2_2_2_0_0_
195,845,1010,sol_1_1_2_2_1_1_1_1_0_0_
197,1618,2062,sol_4_0_1_1_1_2_1_1_0_1_
217,990,1184,sol_2_0_1_2_2_1_2_1_0_0_
197,1374,1913,sol_8_0_1_2_2_1_1_1_0_0_
225,842,1003,sol_1_0_2_2_1_2_1_1_0_0_
194,1540,1924,sol_2_1_1_1_1_2_1_2_0_1_
273,1085,1293,sol_2_0_2_1_2_1_1_2_0_0_
194,1601,1985,sol_1_1_1_1_1_2_2_2_0_1_
43,1853,2462,sol_16_1_1_2_2_1_1_1_0_0_
43,1853,2462,sol_16_1_2_1_2_1_1_1_0_0_
195,845,1010,sol_1_1_1_1_1_2_1_1_0_0_
27,2354,3097,sol_16_0_1_2_1_2_1_1_0_1_
241,1303,1613,sol_4_0_2_1_2_1_2_2_0_0_
291,1938,2878,sol_8_0_1_1_1_1_2_1_0_0_
197,1374,1913,sol_8_0_1_1_1_2_1_1_0_0_
194,2304,3317,sol_8_1_2_2_1_1_2_2_0_1_
208,2121,2928,sol_16_1_2_1_1_1_2_1_0_0_
297,1668,2110,sol_2_0_1_2_1_2_2_1_0_1_
194,1621,2071,sol_4_1_1_1_1_2_1_1_0_1_
194,1535,1911,sol_1_1_1_2_2_1_2_2_0_1_
208,2121,2928,sol_16_1_1_2_1_2_1_2_0_0_
291,2487,3580,sol_8_0_1_1_1_2_2_1_0_1_
38,2506,3241,sol_16_1_2_1_1_1_2_2_0_1_
211,1465,1977,sol_8_0_1_2_2_2_1_2_0_0_
27,2354,3097,sol_16_1_2_2_1_1_1_1_0_1_
195,845,1010,sol_1_1_2_1_2_2_1_1_0_0_
210,957,1113,sol_1_1_1_1_1_2_1_2_0_0_
192,2660,3654,sol_16_0_2_2_2_1_2_2_0_1_
210,993,1193,sol_2_1_2_1_2_2_1_2_0_0_
195,1073,1374,sol_4_1_1_1_1_1_1_1_0_0_
210,1064,1257,sol_2_1_1_1_2_2_2_2_0_0_
194,1925,2578,sol_8_1_1_2_1_2_1_1_0_1_
210,1042,1250,sol_2_1_2_2_1_1_1_2_0_0_
213,1144,1430,sol_4_0_2_2_2_1_2_1_0_0_
291,2487,3580,sol_8_0_1_2_1_1_2_1_0_1_
210,1042,1250,sol_2_1_2_1_1_1_1_2_0_0_
43,1853,2462,sol_16_0_1_1_2_2_1_1_0_0_
197,1618,2062,sol_4_0_2_1_1_1_1_1_0_1_
305,1517,1858,sol_1_0_2_1_2_2_2_1_0_1_
194,1497,1848,sol_1_1_1_1_1_1_2_1_0_1_
210,1113,1314,sol_2_1_2_1_2_1_2_2_0_0_
225,1611,2137,sol_8_0_2_1_2_1_2_2_0_0_
194,1497,1816,sol_1_1_1_2_2_2_1_2_0_1_
201,1070,1369,sol_4_0_1_2_2_2_1_1_0_0_
210,1303,1738,sol_4_1_1_2_1_1_2_1_0_0_
201,1466,1851,sol_2_0_2_2_1_2_1_1_0_1_
297,1668,2110,sol_2_0_1_2_1_1_2_1_0_1_
305,968,1159,sol_1_0_2_2_1_2_2_1_0_0_
210,1113,1314,sol_2_1_1_2_2_1_2_2_0_0_
305,968,1159,sol_1_0_2_1_1_1_2_1_0_0_
305,1517,1859,sol_1_0_2_2_1_1_2_1_0_1_
194,1836,2269,sol_4_1_2_1_2_1_2_2_0_1_
195,1073,1374,sol_4_1_1_1_2_1_1_1_0_0_
293,1970,2570,sol_4_0_2_1_1_1_2_1_0_1_
291,2558,3644,sol_8_0_1_1_1_2_2_2_0_1_
38,2468,3177,sol_16_0_1_1_1_1_2_1_0_1_
208,2056,2961,sol_16_0_1_1_1_1_1_2_0_0_
194,1902,2498,sol_4_1_1_1_1_1_2_2_0_1_
195,921,1129,sol_2_1_2_2_1_1_1_1_0_0_
192,2622,3590,sol_16_1_2_1_2_2_2_1_0_1_
194,1497,1847,sol_1_1_1_1_2_2_2_1_0_1_
208,2121,2928,sol_16_0_2_2_2_2_2_1_0_0_
208,2121,2928,sol_16_0_1_1_2_2_2_1_0_0_
194,1497,1848,sol_1_1_2_1_1_2_2_1_0_1_
297,1190,1440,sol_2_0_1_2_1_2_2_2_0_0_
208,2056,2961,sol_16_1_2_1_1_1_1_2_0_0_
210,987,1216,sol_1_1_1_2_2_1_2_2_0_0_
43,1853,2462,sol_16_0_2_1_1_1_1_1_0_0_
194,1597,1983,sol_2_1_1_1_1_1_1_2_0_1_
337,1533,1823,sol_1_0_1_1_2_2_1_2_0_1_
43,1853,2462,sol_16_1_2_2_2_2_1_1_0_0_
213,1144,1430,sol_4_0_2_2_2_2_1_2_0_0_
305,968,1159,sol_1_0_1_1_1_1_2_1_0_0_
38,2506,3241,sol_16_1_1_1_1_1_2_2_0_1_
208,2056,2961,sol_16_0_1_1_2_1_1_2_0_0_
297,1739,2174,sol_2_0_2_1_1_2_2_2_0_1_
210,1105,1372,sol_2_1_1_2_1_1_2_2_0_0_
297,1119,1376,sol_2_0_1_1_1_1_2_1_0_0_
305,968,1159,sol_1_0_2_1_1_2_2_1_0_0_
194,1393,1678,sol_1_1_2_2_2_1_1_1_0_1_
195,845,1010,sol_1_1_2_1_2_1_1_1_0_0_
43,1853,2462,sol_16_0_1_2_1_1_1_1_0_0_
194,1864,2434,sol_4_1_1_2_1_1_2_1_0_1_
194,1540,1924,sol_2_1_1_1_2_1_2_1_0_1_
195,2064,2697,sol_8_0_2_1_2_2_2_2_0_1_
195,1922,2569,sol_8_0_1_2_2_2_1_1_0_1_
297,1706,2174,sol_2_0_2_1_1_1_2_2_0_1_
210,993,1193,sol_2_1_1_1_2_2_1_2_0_0_
210,1583,2106,sol_8_1_2_1_2_1_2_2_0_0_
210,949,1152,sol_1_1_1_1_2_1_2_1_0_0_
194,1469,1860,sol_2_1_1_2_2_2_1_1_0_1_
192,2660,3654,sol_16_0_2_1_2_1_2_2_0_1_
194,1935,2498,sol_4_1_2_1_1_2_2_2_0_1_
210,1747,2629,sol_8_1_1_2_1_1_2_2_0_0_
211,1460,1977,sol_8_0_2_1_2_2_2_1_0_0_
293,2008,2634,sol_4_0_1_1_1_1_2_2_0_1_
194,1497,1848,sol_1_1_1_2_1_1_2_1_0_1_
38,2468,3177,sol_16_1_2_2_1_1_2_1_0_1_
241,1244,1549,sol_4_0_1_2_1_1_1_2_0_0_
194,1692,2135,sol_4_1_1_1_2_1_2_1_0_1_
293,1421,1868,sol_4_0_1_1_1_2_2_1_0_0_
297,1706,2174,sol_2_0_2_2_1_1_2_2_0_1_
195,1377,1917,sol_8_1_2_2_1_1_1_1_0_0_
43,1853,2462,sol_16_1_1_2_1_2_1_1_0_0_
225,842,1003,sol_1_0_1_1_2_1_1_1_0_0_
305,1555,1922,sol_1_0_2_2_2_1_2_2_0_1_
194,1535,1912,sol_1_1_2_1_1_1_2_2_0_1_
210,883,1077,sol_1_1_1_2_1_1_1_2_0_0_
209,1428,1733,sol_1_0_1_2_2_1_1_2_0_1_
197,1689,2126,sol_4_0_1_1_1_2_1_2_0_1_
210,949,1153,sol_1_1_1_1_1_2_2_1_0_0_
194,1600,1984,sol_1_1_1_2_2_2_2_2_0_1_
194,1611,1988,sol_2_1_2_1_2_2_2_2_0_1_
210,1042,1250,sol_2_1_1_1_2_1_1_2_0_0_
194,1393,1678,sol_1_1_1_2_2_1_1_1_0_1_
192,2622,3590,sol_16_1_1_1_2_2_2_1_0_1_
194,1692,2135,sol_4_1_1_1_2_2_2_1_0_1_
194,1925,2578,sol_8_1_1_1_1_2_1_1_0_1_
305,1517,1859,sol_1_0_1_2_1_1_2_1_0_1_
211,1465,1977,sol_8_0_2_2_1_2_1_2_0_0_
201,1070,1369,sol_4_0_1_1_2_2_1_1_0_0_
208,2159,2992,sol_16_1_1_2_1_1_2_2_0_0_
194,1621,2071,sol_4_1_2_2_2_2_1_1_0_1_
293,1421,1868,sol_4_0_2_1_1_1_2_1_0_0_
225,1611,2137,sol_8_0_1_1_2_1_2_2_0_0_
209,2110,2743,sol_8_0_2_1_1_1_1_2_0_1_
194,1864,2434,sol_4_1_2_1_1_1_2_1_0_1_
210,1196,1495,sol_4_1_2_1_1_1_1_2_0_0_
225,842,1003,sol_1_0_1_1_2_2_1_1_0_0_
293,1421,1868,sol_4_0_1_1_1_1_2_1_0_0_
195,1922,2569,sol_8_0_2_2_1_2_1_1_0_1_
273,1085,1293,sol_2_0_1_1_2_1_1_2_0_0_
195,1993,2633,sol_8_0_1_2_2_1_2_1_0_1_
210,883,1077,sol_1_1_1_1_2_1_1_2_0_0_
194,2369,3319,sol_8_1_1_2_1_2_2_2_0_1_
210,1067,1308,sol_2_1_1_1_1_1_2_1_0_0_
210,1341,1802,sol_4_1_2_2_1_1_2_2_0_0_
210,1267,1559,sol_4_1_1_2_2_1_2_2_0_0_
210,1780,2629,sol_8_1_1_1_1_2_2_2_0_0_
210,1524,2042,sol_8_1_1_2_1_1_1_2_0_0_
194,2084,2712,sol_8_1_2_2_1_1_1_2_0_1_
297,1739,2174,sol_2_0_1_1_1_2_2_2_0_1_
27,2354,3097,sol_16_1_2_1_1_1_1_1_0_1_
195,1073,1374,sol_4_1_2_2_1_1_1_1_0_0_
194,2266,3253,sol_8_1_2_2_1_2_2_1_0_1_
208,2159,2992,sol_16_1_1_1_1_1_2_2_0_0_
195,1377,1917,sol_8_1_1_2_2_2_1_1_0_0_
291,2525,3644,sol_8_0_1_1_1_1_2_2_0_1_
194,1996,2642,sol_8_1_1_2_2_2_2_1_0_1_
293,2008,2634,sol_4_0_2_2_1_1_2_2_0_1_
209,1390,1669,sol_1_0_2_2_2_2_1_1_0_1_
197,1689,2126,sol_4_0_1_2_2_2_1_2_0_1_
195,1922,2569,sol_8_0_2_2_1_1_1_1_0_1_
194,1497,1816,sol_1_1_1_1_1_2_1_2_0_1_
192,2660,3654,sol_16_1_1_2_2_1_2_2_0_1_
27,2354,3097,sol_16_1_1_1_1_2_1_1_0_1_
291,2525,3644,sol_8_0_1_2_1_1_2_2_0_1_
305,1517,1858,sol_1_0_2_2_2_2_2_1_0_1_
195,1993,2633,sol_8_0_1_1_1_2_1_2_0_1_
27,2457,3128,sol_16_0_1_1_2_2_1_2_0_1_
210,1218,1503,sol_4_1_2_1_2_2_2_2_0_0_
194,1393,1678,sol_1_1_2_2_1_2_1_1_0_1_
43,1853,2462,sol_16_0_2_2_2_2_1_1_0_0_
194,1765,2205,sol_4_1_1_2_1_1_1_2_0_1_
210,1747,2629,sol_8_1_2_2_1_1_2_2_0_0_
194,1393,1678,sol_1_1_1_1_1_2_1_1_0_1_
210,957,1113,sol_1_1_1_2_2_2_1_2_0_0_
210,987,1217,sol_1_1_2_2_1_1_2_2_0_0_
208,2056,2961,sol_16_0_2_2_2_1_1_2_0_0_
194,1393,1678,sol_1_1_2_2_2_2_1_1_0_1_
210,987,1217,sol_1_1_2_1_1_1_2_2_0_0_
297,1157,1440,sol_2_0_2_2_1_1_2_2_0_0_
217,1061,1248,sol_2_0_1_2_2_2_2_2_0_0_
27,2457,3128,sol_16_1_1_2_1_2_1_2_0_1_
194,1469,1860,sol_2_1_1_1_2_2_1_1_0_1_
194,2067,2706,sol_8_1_1_2_2_2_2_2_0_1_
210,1147,1439,sol_4_1_2_1_2_1_2_1_0_0_
209,2163,2807,sol_8_0_1_1_2_1_2_2_0_1_
210,949,1153,sol_1_1_2_1_1_2_2_1_0_0_
195,921,1129,sol_2_1_1_2_1_1_1_1_0_0_
208,2121,2928,sol_16_0_2_2_2_1_2_1_0_0_
211,1465,1977,sol_8_0_1_1_2_2_1_2_0_0_
194,1935,2498,sol_4_1_2_2_1_2_2_2_0_1_
195,845,1010,sol_1_1_1_2_1_1_1_1_0_0_
194,1469,1860,sol_2_1_2_2_1_1_1_1_0_1_
194,1469,1860,sol_2_1_2_2_2_2_1_1_0_1_
194,1601,1985,sol_1_1_2_2_1_2_2_2_0_1_
337,1650,2037,sol_1_0_2_1_2_2_2_2_0_1_
197,1689,2126,sol_4_0_1_2_2_2_2_1_0_1_
211,1460,1977,sol_8_0_1_2_2_1_2_1_0_0_
210,1147,1439,sol_4_1_2_1_2_2_1_2_0_0_
27,2354,3097,sol_16_1_1_2_2_1_1_1_0_1_
209,1428,1733,sol_1_0_1_2_1_1_1_2_0_1_
208,2056,2961,sol_16_0_1_2_1_1_1_2_0_0_
210,1064,1257,sol_2_1_1_2_2_2_2_2_0_0_
194,1864,2434,sol_4_1_1_1_1_2_2_1_0_1_
195,1377,1917,sol_8_1_2_1_1_2_1_1_0_0_
194,2067,2706,sol_8_1_2_1_2_2_2_2_0_1_
194,1540,1924,sol_2_1_2_2_1_2_1_2_0_1_
225,1796,2237,sol_4_0_1_1_2_1_1_2_0_1_
210,1067,1308,sol_2_1_1_2_1_2_2_1_0_0_
210,1463,1986,sol_8_1_1_1_2_1_2_1_0_0_
43,1853,2462,sol_16_1_1_2_2_2_1_1_0_0_
195,1993,2633,sol_8_0_2_1_2_2_1_2_0_1_
293,1492,1932,sol_4_0_2_1_1_2_2_2_0_0_
195,1922,2569,sol_8_0_1_2_1_2_1_1_0_1_
210,1709,2565,sol_8_1_1_1_1_1_2_1_0_0_
241,1303,1613,sol_4_0_1_1_2_1_2_2_0_0_
337,984,1122,sol_1_0_2_2_1_2_1_2_0_0_
194,1996,2642,sol_8_1_2_2_2_2_1_2_0_1_
211,1465,1977,sol_8_0_1_1_1_2_1_2_0_0_
194,2144,2776,sol_8_1_1_2_2_1_2_2_0_1_
195,845,1010,sol_1_1_1_2_2_1_1_1_0_0_
192,2660,3654,sol_16_1_2_2_2_1_2_2_0_1_
194,1469,1860,sol_2_1_2_1_2_2_1_1_0_1_
197,1374,1913,sol_8_0_1_2_1_1_1_1_0_0_
192,2725,3621,sol_16_0_1_2_2_2_2_2_0_1_
194,1393,1678,sol_1_1_1_1_2_1_1_1_0_1_
225,1562,2073,sol_8_0_2_1_1_1_1_2_0_0_
197,1374,1913,sol_8_0_2_2_2_1_1_1_0_0_
27,2354,3097,sol_16_1_1_1_1_1_1_1_0_1_
297,1668,2110,sol_2_0_1_1_1_1_2_1_0_1_
210,1303,1738,sol_4_1_2_1_1_1_2_1_0_0_
209,1390,1669,sol_1_0_1_2_2_1_1_1_0_1_
27,2457,3128,sol_16_1_1_1_2_2_1_2_0_1_
211,1523,2041,sol_8_0_1_2_2_2_2_2_0_0_
201,1466,1851,sol_2_0_2_1_2_2_1_1_0_1_
210,1196,1495,sol_4_1_1_1_1_1_1_2_0_0_
43,1853,2462,sol_16_1_2_1_2_2_1_1_0_0_
210,949,1153,sol_1_1_1_1_1_1_2_1_0_0_
197,1618,2062,sol_4_0_2_2_1_1_1_1_0_1_
213,1215,1494,sol_4_0_1_2_2_2_2_2_0_0_
210,1463,1986,sol_8_1_2_2_2_1_2_1_0_0_
43,1853,2462,sol_16_0_1_2_2_2_1_1_0_0_
337,1533,1823,sol_1_0_2_1_1_2_1_2_0_1_
201,1537,1915,sol_2_0_1_2_2_2_2_1_0_1_
210,949,1152,sol_1_1_1_2_2_1_2_1_0_0_
195,1922,2569,sol_8_0_1_2_1_1_1_1_0_1_
194,1621,2071,sol_4_1_1_2_1_1_1_1_0_1_
210,1067,1308,sol_2_1_1_1_1_2_2_1_0_0_
257,1623,2029,sol_2_0_2_2_2_1_1_2_0_1_
297,1190,1440,sol_2_0_2_2_1_2_2_2_0_0_
291,1976,2942,sol_8_0_1_1_1_1_2_2_0_0_
210,957,1113,sol_1_1_2_2_2_2_1_2_0_0_
27,2457,3128,sol_16_0_2_2_1_2_1_2_0_1_
38,2468,3177,sol_16_0_2_1_1_2_2_1_0_1_
195,921,1129,sol_2_1_2_2_2_2_1_1_0_0_
210,949,1152,sol_1_1_1_1_2_2_2_1_0_0_
195,921,1129,sol_2_1_1_2_2_2_1_1_0_0_
194,1902,2498,sol_4_1_2_1_1_1_2_2_0_1_
27,2392,3161,sol_16_0_1_2_2_1_1_2_0_1_
197,1374,1913,sol_8_0_2_2_1_2_1_1_0_0_
209,1428,1733,sol_1_0_1_1_2_1_1_2_0_1_
337,1101,1305,sol_1_0_1_1_2_2_2_2_0_0_
27,2392,3161,sol_16_1_1_2_2_1_1_2_0_1_
291,1976,2942,sol_8_0_2_1_1_1_2_2_0_0_
27,2354,3097,sol_16_1_2_2_2_2_1_1_0_1_
38,2468,3177,sol_16_0_1_1_1_2_2_1_0_1_
194,1611,1988,sol_2_1_1_1_2_2_2_2_0_1_
194,2084,2712,sol_8_1_2_1_1_1_1_2_0_1_
43,1853,2462,sol_16_1_1_1_2_1_1_1_0_0_
208,2224,2959,sol_16_0_1_1_2_2_2_2_0_0_
27,2354,3097,sol_16_0_2_1_1_1_1_1_0_1_
293,1459,1932,sol_4_0_1_2_1_1_2_2_0_0_
241,1244,1549,sol_4_0_1_1_1_1_1_2_0_0_
43,1853,2462,sol_16_1_1_2_1_1_1_1_0_0_
43,1853,2462,sol_16_0_1_2_1_2_1_1_0_0_
194,2266,3253,sol_8_1_1_1_1_1_2_1_0_1_
194,1765,2205,sol_4_1_1_1_2_1_1_2_0_1_
